"","PhytoDate","WQDate","StationCode","Month","Year","Latitude","Longitude","Genus","CarbonperML","AirTemp","Chla","Pheophytin","TotAmmonia","DissAmmonia","DissNitrateNitrite","DOC","TOC","DON","TON","DissOrthophos","TotPhos","DissSilica","TDS","TSS","TKN","Depth","Secchi","Microcystis","SpCndSurface","DOSurface","WTSurface"
"107",2011-01-14,2011-01-14,"EZ6",1,2011,38.0463,-121.9183,"Microcystis",0,NA,"0.93","0.45",NA,"0.09","0.31","3.2","3.3","0.1",NA,"0.04",0.06,"19",480,"11","0.3",35.4,56,NA,868,10,8.6
"108",2011-01-14,2011-01-14,"EZ6",1,2011,38.0463,-121.9183,"Planktothrix",0,NA,"0.93","0.45",NA,"0.09","0.31","3.2","3.3","0.1",NA,"0.04",0.06,"19",480,"11","0.3",35.4,56,NA,868,10,8.6
"109",2011-01-14,2011-01-14,"EZ6",1,2011,38.0463,-121.9183,"Anabaenopsis",0,NA,"0.93","0.45",NA,"0.09","0.31","3.2","3.3","0.1",NA,"0.04",0.06,"19",480,"11","0.3",35.4,56,NA,868,10,8.6
"110",2011-01-14,2011-01-14,"EZ6",1,2011,38.0463,-121.9183,"Cylindrospermopsis",0,NA,"0.93","0.45",NA,"0.09","0.31","3.2","3.3","0.1",NA,"0.04",0.06,"19",480,"11","0.3",35.4,56,NA,868,10,8.6
"111",2011-01-18,2011-01-18,"D7",1,2011,38.11714,-122.0397,"Aphanizomenon",0,NA,"0.5","0.94",NA,"0.1","0.27","2.7","2.9","0.2",NA,"0.03",0.1,"16.8",3360,"35","0.6",7.2,36,NA,6086,9.6,9.5
"112",2011-01-18,2011-01-18,"D7",1,2011,38.11714,-122.0397,"Oscillatoria",0,NA,"0.5","0.94",NA,"0.1","0.27","2.7","2.9","0.2",NA,"0.03",0.1,"16.8",3360,"35","0.6",7.2,36,NA,6086,9.6,9.5
"113",2011-01-18,2011-01-18,"D7",1,2011,38.11714,-122.0397,"Anabaena",0,NA,"0.5","0.94",NA,"0.1","0.27","2.7","2.9","0.2",NA,"0.03",0.1,"16.8",3360,"35","0.6",7.2,36,NA,6086,9.6,9.5
"114",2011-01-18,2011-01-18,"D7",1,2011,38.11714,-122.0397,"Synechococcus",0,NA,"0.5","0.94",NA,"0.1","0.27","2.7","2.9","0.2",NA,"0.03",0.1,"16.8",3360,"35","0.6",7.2,36,NA,6086,9.6,9.5
"115",2011-01-18,2011-01-18,"D7",1,2011,38.11714,-122.0397,"Phormidium",0,NA,"0.5","0.94",NA,"0.1","0.27","2.7","2.9","0.2",NA,"0.03",0.1,"16.8",3360,"35","0.6",7.2,36,NA,6086,9.6,9.5
"116",2011-01-18,2011-01-18,"D7",1,2011,38.11714,-122.0397,"Lyngbya",0,NA,"0.5","0.94",NA,"0.1","0.27","2.7","2.9","0.2",NA,"0.03",0.1,"16.8",3360,"35","0.6",7.2,36,NA,6086,9.6,9.5
"117",2011-01-18,2011-01-18,"D7",1,2011,38.11714,-122.0397,"Microcystis",0,NA,"0.5","0.94",NA,"0.1","0.27","2.7","2.9","0.2",NA,"0.03",0.1,"16.8",3360,"35","0.6",7.2,36,NA,6086,9.6,9.5
"118",2011-01-18,2011-01-18,"D7",1,2011,38.11714,-122.0397,"Planktothrix",0,NA,"0.5","0.94",NA,"0.1","0.27","2.7","2.9","0.2",NA,"0.03",0.1,"16.8",3360,"35","0.6",7.2,36,NA,6086,9.6,9.5
"119",2011-01-18,2011-01-18,"D7",1,2011,38.11714,-122.0397,"Anabaenopsis",0,NA,"0.5","0.94",NA,"0.1","0.27","2.7","2.9","0.2",NA,"0.03",0.1,"16.8",3360,"35","0.6",7.2,36,NA,6086,9.6,9.5
"120",2011-01-18,2011-01-18,"D7",1,2011,38.11714,-122.0397,"Cylindrospermopsis",0,NA,"0.5","0.94",NA,"0.1","0.27","2.7","2.9","0.2",NA,"0.03",0.1,"16.8",3360,"35","0.6",7.2,36,NA,6086,9.6,9.5
"121",2011-01-19,2011-01-19,"D41",1,2011,38.03022,-122.3729,"Aphanizomenon",0,NA,"2.1","0.36",NA,"0.1","0.31","0.5","0.6","0.1",NA,"0.05",0.08,"8.7",18060,"20","0.4",44.4,70,NA,28334,8.7,10.5
"122",2011-01-19,2011-01-19,"D41",1,2011,38.03022,-122.3729,"Oscillatoria",0,NA,"2.1","0.36",NA,"0.1","0.31","0.5","0.6","0.1",NA,"0.05",0.08,"8.7",18060,"20","0.4",44.4,70,NA,28334,8.7,10.5
"123",2011-01-19,2011-01-19,"D41",1,2011,38.03022,-122.3729,"Anabaena",0,NA,"2.1","0.36",NA,"0.1","0.31","0.5","0.6","0.1",NA,"0.05",0.08,"8.7",18060,"20","0.4",44.4,70,NA,28334,8.7,10.5
"124",2011-01-19,2011-01-19,"D41",1,2011,38.03022,-122.3729,"Synechococcus",0,NA,"2.1","0.36",NA,"0.1","0.31","0.5","0.6","0.1",NA,"0.05",0.08,"8.7",18060,"20","0.4",44.4,70,NA,28334,8.7,10.5
"125",2011-01-19,2011-01-19,"D41",1,2011,38.03022,-122.3729,"Phormidium",0,NA,"2.1","0.36",NA,"0.1","0.31","0.5","0.6","0.1",NA,"0.05",0.08,"8.7",18060,"20","0.4",44.4,70,NA,28334,8.7,10.5
"126",2011-01-19,2011-01-19,"D41",1,2011,38.03022,-122.3729,"Lyngbya",0,NA,"2.1","0.36",NA,"0.1","0.31","0.5","0.6","0.1",NA,"0.05",0.08,"8.7",18060,"20","0.4",44.4,70,NA,28334,8.7,10.5
"127",2011-01-19,2011-01-19,"D41",1,2011,38.03022,-122.3729,"Microcystis",0,NA,"2.1","0.36",NA,"0.1","0.31","0.5","0.6","0.1",NA,"0.05",0.08,"8.7",18060,"20","0.4",44.4,70,NA,28334,8.7,10.5
"128",2011-01-19,2011-01-19,"D41",1,2011,38.03022,-122.3729,"Planktothrix",0,NA,"2.1","0.36",NA,"0.1","0.31","0.5","0.6","0.1",NA,"0.05",0.08,"8.7",18060,"20","0.4",44.4,70,NA,28334,8.7,10.5
"129",2011-01-19,2011-01-19,"D41",1,2011,38.03022,-122.3729,"Anabaenopsis",0,NA,"2.1","0.36",NA,"0.1","0.31","0.5","0.6","0.1",NA,"0.05",0.08,"8.7",18060,"20","0.4",44.4,70,NA,28334,8.7,10.5
"130",2011-01-19,2011-01-19,"D41",1,2011,38.03022,-122.3729,"Cylindrospermopsis",0,NA,"2.1","0.36",NA,"0.1","0.31","0.5","0.6","0.1",NA,"0.05",0.08,"8.7",18060,"20","0.4",44.4,70,NA,28334,8.7,10.5
"131",2011-01-19,2011-01-19,"D41A",1,2011,38.08472,-122.3907,"Aphanizomenon",0,NA,"1.48","0.38",NA,"0.1","0.32","0.6","0.6","0.2",NA,"0.05",0.08,"9.4",17500,"31","0.4",9.2,60,NA,28797,8.9,10.7
"132",2011-01-19,2011-01-19,"D41A",1,2011,38.08472,-122.3907,"Oscillatoria",0,NA,"1.48","0.38",NA,"0.1","0.32","0.6","0.6","0.2",NA,"0.05",0.08,"9.4",17500,"31","0.4",9.2,60,NA,28797,8.9,10.7
"133",2011-01-19,2011-01-19,"D41A",1,2011,38.08472,-122.3907,"Anabaena",0,NA,"1.48","0.38",NA,"0.1","0.32","0.6","0.6","0.2",NA,"0.05",0.08,"9.4",17500,"31","0.4",9.2,60,NA,28797,8.9,10.7
"134",2011-01-19,2011-01-19,"D41A",1,2011,38.08472,-122.3907,"Synechococcus",0,NA,"1.48","0.38",NA,"0.1","0.32","0.6","0.6","0.2",NA,"0.05",0.08,"9.4",17500,"31","0.4",9.2,60,NA,28797,8.9,10.7
"135",2011-01-19,2011-01-19,"D41A",1,2011,38.08472,-122.3907,"Phormidium",0,NA,"1.48","0.38",NA,"0.1","0.32","0.6","0.6","0.2",NA,"0.05",0.08,"9.4",17500,"31","0.4",9.2,60,NA,28797,8.9,10.7
"136",2011-01-19,2011-01-19,"D41A",1,2011,38.08472,-122.3907,"Lyngbya",0,NA,"1.48","0.38",NA,"0.1","0.32","0.6","0.6","0.2",NA,"0.05",0.08,"9.4",17500,"31","0.4",9.2,60,NA,28797,8.9,10.7
"137",2011-01-19,2011-01-19,"D41A",1,2011,38.08472,-122.3907,"Microcystis",0,NA,"1.48","0.38",NA,"0.1","0.32","0.6","0.6","0.2",NA,"0.05",0.08,"9.4",17500,"31","0.4",9.2,60,NA,28797,8.9,10.7
"138",2011-01-19,2011-01-19,"D41A",1,2011,38.08472,-122.3907,"Planktothrix",0,NA,"1.48","0.38",NA,"0.1","0.32","0.6","0.6","0.2",NA,"0.05",0.08,"9.4",17500,"31","0.4",9.2,60,NA,28797,8.9,10.7
"139",2011-01-19,2011-01-19,"D41A",1,2011,38.08472,-122.3907,"Anabaenopsis",0,NA,"1.48","0.38",NA,"0.1","0.32","0.6","0.6","0.2",NA,"0.05",0.08,"9.4",17500,"31","0.4",9.2,60,NA,28797,8.9,10.7
"140",2011-01-19,2011-01-19,"D41A",1,2011,38.08472,-122.3907,"Cylindrospermopsis",0,NA,"1.48","0.38",NA,"0.1","0.32","0.6","0.6","0.2",NA,"0.05",0.08,"9.4",17500,"31","0.4",9.2,60,NA,28797,8.9,10.7
"141",2011-01-19,2011-01-19,"D6",1,2011,38.04436,-122.1177,"Aphanizomenon",0,NA,"0.95","0.66",NA,"0.13","0.34","1.7","1.9","0.3",NA,"0.05",0.09,"13.1",10360,"31","0.5",44,60,NA,17650,9.2,10.1
"142",2011-01-19,2011-01-19,"D6",1,2011,38.04436,-122.1177,"Oscillatoria",0,NA,"0.95","0.66",NA,"0.13","0.34","1.7","1.9","0.3",NA,"0.05",0.09,"13.1",10360,"31","0.5",44,60,NA,17650,9.2,10.1
"143",2011-01-19,2011-01-19,"D6",1,2011,38.04436,-122.1177,"Anabaena",0,NA,"0.95","0.66",NA,"0.13","0.34","1.7","1.9","0.3",NA,"0.05",0.09,"13.1",10360,"31","0.5",44,60,NA,17650,9.2,10.1
"144",2011-01-19,2011-01-19,"D6",1,2011,38.04436,-122.1177,"Synechococcus",0,NA,"0.95","0.66",NA,"0.13","0.34","1.7","1.9","0.3",NA,"0.05",0.09,"13.1",10360,"31","0.5",44,60,NA,17650,9.2,10.1
"145",2011-01-19,2011-01-19,"D6",1,2011,38.04436,-122.1177,"Phormidium",0,NA,"0.95","0.66",NA,"0.13","0.34","1.7","1.9","0.3",NA,"0.05",0.09,"13.1",10360,"31","0.5",44,60,NA,17650,9.2,10.1
"146",2011-01-19,2011-01-19,"D6",1,2011,38.04436,-122.1177,"Lyngbya",0,NA,"0.95","0.66",NA,"0.13","0.34","1.7","1.9","0.3",NA,"0.05",0.09,"13.1",10360,"31","0.5",44,60,NA,17650,9.2,10.1
"147",2011-01-19,2011-01-19,"D6",1,2011,38.04436,-122.1177,"Microcystis",0,NA,"0.95","0.66",NA,"0.13","0.34","1.7","1.9","0.3",NA,"0.05",0.09,"13.1",10360,"31","0.5",44,60,NA,17650,9.2,10.1
"148",2011-01-19,2011-01-19,"D6",1,2011,38.04436,-122.1177,"Planktothrix",0,NA,"0.95","0.66",NA,"0.13","0.34","1.7","1.9","0.3",NA,"0.05",0.09,"13.1",10360,"31","0.5",44,60,NA,17650,9.2,10.1
"149",2011-01-19,2011-01-19,"D6",1,2011,38.04436,-122.1177,"Anabaenopsis",0,NA,"0.95","0.66",NA,"0.13","0.34","1.7","1.9","0.3",NA,"0.05",0.09,"13.1",10360,"31","0.5",44,60,NA,17650,9.2,10.1
"150",2011-01-19,2011-01-19,"D6",1,2011,38.04436,-122.1177,"Cylindrospermopsis",0,NA,"0.95","0.66",NA,"0.13","0.34","1.7","1.9","0.3",NA,"0.05",0.09,"13.1",10360,"31","0.5",44,60,NA,17650,9.2,10.1
"151",2011-02-09,2011-02-08,"C10A",2,2011,37.67934,-121.2647,"Aphanizomenon",0,NA,"5.34","2.29",NA,"0.01","0.25","2.7","2.9","0.1",NA,"0.02",0.09,"10.3",166,"41","0.3",NA,NA,NA,288,9.7,11
"152",2011-02-09,2011-02-08,"C10A",2,2011,37.67934,-121.2647,"Oscillatoria",0,NA,"5.34","2.29",NA,"0.01","0.25","2.7","2.9","0.1",NA,"0.02",0.09,"10.3",166,"41","0.3",NA,NA,NA,288,9.7,11
"153",2011-02-09,2011-02-08,"C10A",2,2011,37.67934,-121.2647,"Anabaena",0,NA,"5.34","2.29",NA,"0.01","0.25","2.7","2.9","0.1",NA,"0.02",0.09,"10.3",166,"41","0.3",NA,NA,NA,288,9.7,11
"154",2011-02-09,2011-02-08,"C10A",2,2011,37.67934,-121.2647,"Synechococcus",0,NA,"5.34","2.29",NA,"0.01","0.25","2.7","2.9","0.1",NA,"0.02",0.09,"10.3",166,"41","0.3",NA,NA,NA,288,9.7,11
"155",2011-02-09,2011-02-08,"C10A",2,2011,37.67934,-121.2647,"Phormidium",0,NA,"5.34","2.29",NA,"0.01","0.25","2.7","2.9","0.1",NA,"0.02",0.09,"10.3",166,"41","0.3",NA,NA,NA,288,9.7,11
"156",2011-02-09,2011-02-08,"C10A",2,2011,37.67934,-121.2647,"Lyngbya",0,NA,"5.34","2.29",NA,"0.01","0.25","2.7","2.9","0.1",NA,"0.02",0.09,"10.3",166,"41","0.3",NA,NA,NA,288,9.7,11
"157",2011-02-09,2011-02-08,"C10A",2,2011,37.67934,-121.2647,"Microcystis",0,NA,"5.34","2.29",NA,"0.01","0.25","2.7","2.9","0.1",NA,"0.02",0.09,"10.3",166,"41","0.3",NA,NA,NA,288,9.7,11
"158",2011-02-09,2011-02-08,"C10A",2,2011,37.67934,-121.2647,"Planktothrix",0,NA,"5.34","2.29",NA,"0.01","0.25","2.7","2.9","0.1",NA,"0.02",0.09,"10.3",166,"41","0.3",NA,NA,NA,288,9.7,11
"159",2011-02-09,2011-02-08,"C10A",2,2011,37.67934,-121.2647,"Anabaenopsis",0,NA,"5.34","2.29",NA,"0.01","0.25","2.7","2.9","0.1",NA,"0.02",0.09,"10.3",166,"41","0.3",NA,NA,NA,288,9.7,11
"160",2011-02-09,2011-02-08,"C10A",2,2011,37.67934,-121.2647,"Cylindrospermopsis",0,NA,"5.34","2.29",NA,"0.01","0.25","2.7","2.9","0.1",NA,"0.02",0.09,"10.3",166,"41","0.3",NA,NA,NA,288,9.7,11
"161",2011-02-09,2011-02-08,"C3A",2,2011,38.36771,-121.5205,"Aphanizomenon",0,NA,"2.05","1.42",NA,"0.03","0.14","1.8","1.8","0.1",NA,"0.02",0.05,"18.6",110,"16","0.2",5,56,NA,168,10.5,10.4
"162",2011-02-09,2011-02-08,"C3A",2,2011,38.36771,-121.5205,"Oscillatoria",0,NA,"2.05","1.42",NA,"0.03","0.14","1.8","1.8","0.1",NA,"0.02",0.05,"18.6",110,"16","0.2",5,56,NA,168,10.5,10.4
"163",2011-02-09,2011-02-08,"C3A",2,2011,38.36771,-121.5205,"Anabaena",0,NA,"2.05","1.42",NA,"0.03","0.14","1.8","1.8","0.1",NA,"0.02",0.05,"18.6",110,"16","0.2",5,56,NA,168,10.5,10.4
"164",2011-02-09,2011-02-08,"C3A",2,2011,38.36771,-121.5205,"Synechococcus",0,NA,"2.05","1.42",NA,"0.03","0.14","1.8","1.8","0.1",NA,"0.02",0.05,"18.6",110,"16","0.2",5,56,NA,168,10.5,10.4
"165",2011-02-09,2011-02-08,"C3A",2,2011,38.36771,-121.5205,"Phormidium",0,NA,"2.05","1.42",NA,"0.03","0.14","1.8","1.8","0.1",NA,"0.02",0.05,"18.6",110,"16","0.2",5,56,NA,168,10.5,10.4
"166",2011-02-09,2011-02-08,"C3A",2,2011,38.36771,-121.5205,"Lyngbya",0,NA,"2.05","1.42",NA,"0.03","0.14","1.8","1.8","0.1",NA,"0.02",0.05,"18.6",110,"16","0.2",5,56,NA,168,10.5,10.4
"167",2011-02-09,2011-02-08,"C3A",2,2011,38.36771,-121.5205,"Microcystis",0,NA,"2.05","1.42",NA,"0.03","0.14","1.8","1.8","0.1",NA,"0.02",0.05,"18.6",110,"16","0.2",5,56,NA,168,10.5,10.4
"168",2011-02-09,2011-02-08,"C3A",2,2011,38.36771,-121.5205,"Planktothrix",0,NA,"2.05","1.42",NA,"0.03","0.14","1.8","1.8","0.1",NA,"0.02",0.05,"18.6",110,"16","0.2",5,56,NA,168,10.5,10.4
"169",2011-02-09,2011-02-08,"C3A",2,2011,38.36771,-121.5205,"Anabaenopsis",0,NA,"2.05","1.42",NA,"0.03","0.14","1.8","1.8","0.1",NA,"0.02",0.05,"18.6",110,"16","0.2",5,56,NA,168,10.5,10.4
"170",2011-02-09,2011-02-08,"C3A",2,2011,38.36771,-121.5205,"Cylindrospermopsis",0,NA,"2.05","1.42",NA,"0.03","0.14","1.8","1.8","0.1",NA,"0.02",0.05,"18.6",110,"16","0.2",5,56,NA,168,10.5,10.4
"171",2011-02-10,2011-02-10,"D26",2,2011,38.07664,-121.5669,"Aphanizomenon",0,NA,"0.96","0.73",NA,"0.11","0.38","3.6","3.7","0.2",NA,"0.04",0.07,"16.1",143,"10","0.5",40.7,92,NA,261,10.2,10.3
"172",2011-02-10,2011-02-10,"D26",2,2011,38.07664,-121.5669,"Oscillatoria",0,NA,"0.96","0.73",NA,"0.11","0.38","3.6","3.7","0.2",NA,"0.04",0.07,"16.1",143,"10","0.5",40.7,92,NA,261,10.2,10.3
"173",2011-02-10,2011-02-10,"D26",2,2011,38.07664,-121.5669,"Anabaena",0,NA,"0.96","0.73",NA,"0.11","0.38","3.6","3.7","0.2",NA,"0.04",0.07,"16.1",143,"10","0.5",40.7,92,NA,261,10.2,10.3
"174",2011-02-10,2011-02-10,"D26",2,2011,38.07664,-121.5669,"Synechococcus",0,NA,"0.96","0.73",NA,"0.11","0.38","3.6","3.7","0.2",NA,"0.04",0.07,"16.1",143,"10","0.5",40.7,92,NA,261,10.2,10.3
"175",2011-02-10,2011-02-10,"D26",2,2011,38.07664,-121.5669,"Phormidium",0,NA,"0.96","0.73",NA,"0.11","0.38","3.6","3.7","0.2",NA,"0.04",0.07,"16.1",143,"10","0.5",40.7,92,NA,261,10.2,10.3
"176",2011-02-10,2011-02-10,"D26",2,2011,38.07664,-121.5669,"Lyngbya",0,NA,"0.96","0.73",NA,"0.11","0.38","3.6","3.7","0.2",NA,"0.04",0.07,"16.1",143,"10","0.5",40.7,92,NA,261,10.2,10.3
"177",2011-02-10,2011-02-10,"D26",2,2011,38.07664,-121.5669,"Microcystis",0,NA,"0.96","0.73",NA,"0.11","0.38","3.6","3.7","0.2",NA,"0.04",0.07,"16.1",143,"10","0.5",40.7,92,NA,261,10.2,10.3
"178",2011-02-10,2011-02-10,"D26",2,2011,38.07664,-121.5669,"Planktothrix",0,NA,"0.96","0.73",NA,"0.11","0.38","3.6","3.7","0.2",NA,"0.04",0.07,"16.1",143,"10","0.5",40.7,92,NA,261,10.2,10.3
"179",2011-02-10,2011-02-10,"D26",2,2011,38.07664,-121.5669,"Anabaenopsis",0,NA,"0.96","0.73",NA,"0.11","0.38","3.6","3.7","0.2",NA,"0.04",0.07,"16.1",143,"10","0.5",40.7,92,NA,261,10.2,10.3
"180",2011-02-10,2011-02-10,"D26",2,2011,38.07664,-121.5669,"Cylindrospermopsis",0,NA,"0.96","0.73",NA,"0.11","0.38","3.6","3.7","0.2",NA,"0.04",0.07,"16.1",143,"10","0.5",40.7,92,NA,261,10.2,10.3
"181",2011-02-10,2011-02-10,"MD10A",2,2011,38.04226,-121.4199,"Aphanizomenon",0,NA,"9.29","3.04",NA,"0.02","0.44","4.9","5.1","0.4",NA,"0.04",0.06,"13.3",183,"5","0.5",15.3,136,NA,331,10.9,11
"182",2011-02-10,2011-02-10,"MD10A",2,2011,38.04226,-121.4199,"Oscillatoria",0,NA,"9.29","3.04",NA,"0.02","0.44","4.9","5.1","0.4",NA,"0.04",0.06,"13.3",183,"5","0.5",15.3,136,NA,331,10.9,11
"183",2011-02-10,2011-02-10,"MD10A",2,2011,38.04226,-121.4199,"Anabaena",0,NA,"9.29","3.04",NA,"0.02","0.44","4.9","5.1","0.4",NA,"0.04",0.06,"13.3",183,"5","0.5",15.3,136,NA,331,10.9,11
"184",2011-02-10,2011-02-10,"MD10A",2,2011,38.04226,-121.4199,"Synechococcus",0,NA,"9.29","3.04",NA,"0.02","0.44","4.9","5.1","0.4",NA,"0.04",0.06,"13.3",183,"5","0.5",15.3,136,NA,331,10.9,11
"185",2011-02-10,2011-02-10,"MD10A",2,2011,38.04226,-121.4199,"Phormidium",0,NA,"9.29","3.04",NA,"0.02","0.44","4.9","5.1","0.4",NA,"0.04",0.06,"13.3",183,"5","0.5",15.3,136,NA,331,10.9,11
"186",2011-02-10,2011-02-10,"MD10A",2,2011,38.04226,-121.4199,"Lyngbya",0,NA,"9.29","3.04",NA,"0.02","0.44","4.9","5.1","0.4",NA,"0.04",0.06,"13.3",183,"5","0.5",15.3,136,NA,331,10.9,11
"187",2011-02-10,2011-02-10,"MD10A",2,2011,38.04226,-121.4199,"Microcystis",0,NA,"9.29","3.04",NA,"0.02","0.44","4.9","5.1","0.4",NA,"0.04",0.06,"13.3",183,"5","0.5",15.3,136,NA,331,10.9,11
"188",2011-02-10,2011-02-10,"MD10A",2,2011,38.04226,-121.4199,"Planktothrix",0,NA,"9.29","3.04",NA,"0.02","0.44","4.9","5.1","0.4",NA,"0.04",0.06,"13.3",183,"5","0.5",15.3,136,NA,331,10.9,11
"189",2011-02-10,2011-02-10,"MD10A",2,2011,38.04226,-121.4199,"Anabaenopsis",0,NA,"9.29","3.04",NA,"0.02","0.44","4.9","5.1","0.4",NA,"0.04",0.06,"13.3",183,"5","0.5",15.3,136,NA,331,10.9,11
"190",2011-02-10,2011-02-10,"MD10A",2,2011,38.04226,-121.4199,"Cylindrospermopsis",0,NA,"9.29","3.04",NA,"0.02","0.44","4.9","5.1","0.4",NA,"0.04",0.06,"13.3",183,"5","0.5",15.3,136,NA,331,10.9,11
"191",2011-02-10,2011-02-10,"P8",2,2011,37.97817,-121.3823,"Aphanizomenon",0,NA,"1.47","0.45",NA,"0.1","0.68","2.4","2.4","0.1",NA,"0.04",0.06,"10.6",241,"5","0.4",39,110,NA,430,10.3,11.3
"192",2011-02-10,2011-02-10,"P8",2,2011,37.97817,-121.3823,"Oscillatoria",5077.19252486502,NA,"1.47","0.45",NA,"0.1","0.68","2.4","2.4","0.1",NA,"0.04",0.06,"10.6",241,"5","0.4",39,110,NA,430,10.3,11.3
"193",2011-02-10,2011-02-10,"P8",2,2011,37.97817,-121.3823,"Anabaena",0,NA,"1.47","0.45",NA,"0.1","0.68","2.4","2.4","0.1",NA,"0.04",0.06,"10.6",241,"5","0.4",39,110,NA,430,10.3,11.3
"194",2011-02-10,2011-02-10,"P8",2,2011,37.97817,-121.3823,"Synechococcus",0,NA,"1.47","0.45",NA,"0.1","0.68","2.4","2.4","0.1",NA,"0.04",0.06,"10.6",241,"5","0.4",39,110,NA,430,10.3,11.3
"195",2011-02-10,2011-02-10,"P8",2,2011,37.97817,-121.3823,"Phormidium",0,NA,"1.47","0.45",NA,"0.1","0.68","2.4","2.4","0.1",NA,"0.04",0.06,"10.6",241,"5","0.4",39,110,NA,430,10.3,11.3
"196",2011-02-10,2011-02-10,"P8",2,2011,37.97817,-121.3823,"Lyngbya",0,NA,"1.47","0.45",NA,"0.1","0.68","2.4","2.4","0.1",NA,"0.04",0.06,"10.6",241,"5","0.4",39,110,NA,430,10.3,11.3
"197",2011-02-10,2011-02-10,"P8",2,2011,37.97817,-121.3823,"Microcystis",0,NA,"1.47","0.45",NA,"0.1","0.68","2.4","2.4","0.1",NA,"0.04",0.06,"10.6",241,"5","0.4",39,110,NA,430,10.3,11.3
"198",2011-02-10,2011-02-10,"P8",2,2011,37.97817,-121.3823,"Planktothrix",0,NA,"1.47","0.45",NA,"0.1","0.68","2.4","2.4","0.1",NA,"0.04",0.06,"10.6",241,"5","0.4",39,110,NA,430,10.3,11.3
"199",2011-02-10,2011-02-10,"P8",2,2011,37.97817,-121.3823,"Anabaenopsis",0,NA,"1.47","0.45",NA,"0.1","0.68","2.4","2.4","0.1",NA,"0.04",0.06,"10.6",241,"5","0.4",39,110,NA,430,10.3,11.3
"200",2011-02-10,2011-02-10,"P8",2,2011,37.97817,-121.3823,"Cylindrospermopsis",0,NA,"1.47","0.45",NA,"0.1","0.68","2.4","2.4","0.1",NA,"0.04",0.06,"10.6",241,"5","0.4",39,110,NA,430,10.3,11.3
"201",2011-02-11,2011-02-11,"D19",2,2011,38.04376,-121.6148,"Aphanizomenon",0,NA,"1.66","1.3",NA,"0.08","0.45","3.4","3.5","0.2",NA,"0.04",0.06,"16.4",126,"11","0.3",15,72,NA,228,10.2,10.4
"202",2011-02-11,2011-02-11,"D19",2,2011,38.04376,-121.6148,"Oscillatoria",0,NA,"1.66","1.3",NA,"0.08","0.45","3.4","3.5","0.2",NA,"0.04",0.06,"16.4",126,"11","0.3",15,72,NA,228,10.2,10.4
"203",2011-02-11,2011-02-11,"D19",2,2011,38.04376,-121.6148,"Anabaena",0,NA,"1.66","1.3",NA,"0.08","0.45","3.4","3.5","0.2",NA,"0.04",0.06,"16.4",126,"11","0.3",15,72,NA,228,10.2,10.4
"204",2011-02-11,2011-02-11,"D19",2,2011,38.04376,-121.6148,"Synechococcus",0,NA,"1.66","1.3",NA,"0.08","0.45","3.4","3.5","0.2",NA,"0.04",0.06,"16.4",126,"11","0.3",15,72,NA,228,10.2,10.4
"205",2011-02-11,2011-02-11,"D19",2,2011,38.04376,-121.6148,"Phormidium",0,NA,"1.66","1.3",NA,"0.08","0.45","3.4","3.5","0.2",NA,"0.04",0.06,"16.4",126,"11","0.3",15,72,NA,228,10.2,10.4
"206",2011-02-11,2011-02-11,"D19",2,2011,38.04376,-121.6148,"Lyngbya",0,NA,"1.66","1.3",NA,"0.08","0.45","3.4","3.5","0.2",NA,"0.04",0.06,"16.4",126,"11","0.3",15,72,NA,228,10.2,10.4
"207",2011-02-11,2011-02-11,"D19",2,2011,38.04376,-121.6148,"Microcystis",0,NA,"1.66","1.3",NA,"0.08","0.45","3.4","3.5","0.2",NA,"0.04",0.06,"16.4",126,"11","0.3",15,72,NA,228,10.2,10.4
"208",2011-02-11,2011-02-11,"D19",2,2011,38.04376,-121.6148,"Planktothrix",0,NA,"1.66","1.3",NA,"0.08","0.45","3.4","3.5","0.2",NA,"0.04",0.06,"16.4",126,"11","0.3",15,72,NA,228,10.2,10.4
"209",2011-02-11,2011-02-11,"D19",2,2011,38.04376,-121.6148,"Anabaenopsis",0,NA,"1.66","1.3",NA,"0.08","0.45","3.4","3.5","0.2",NA,"0.04",0.06,"16.4",126,"11","0.3",15,72,NA,228,10.2,10.4
"210",2011-02-11,2011-02-11,"D19",2,2011,38.04376,-121.6148,"Cylindrospermopsis",0,NA,"1.66","1.3",NA,"0.08","0.45","3.4","3.5","0.2",NA,"0.04",0.06,"16.4",126,"11","0.3",15,72,NA,228,10.2,10.4
"211",2011-02-11,2011-02-11,"D28A",2,2011,37.97048,-121.573,"Aphanizomenon",0,NA,"2.88","4.82",NA,"0.04","0.52","4.2","4.3","0.3",NA,"0.02",0.07,"15.1",134,"27","0.6",20,32,NA,243,9.32,10.4
"212",2011-02-11,2011-02-11,"D28A",2,2011,37.97048,-121.573,"Oscillatoria",0,NA,"2.88","4.82",NA,"0.04","0.52","4.2","4.3","0.3",NA,"0.02",0.07,"15.1",134,"27","0.6",20,32,NA,243,9.32,10.4
"213",2011-02-11,2011-02-11,"D28A",2,2011,37.97048,-121.573,"Anabaena",0,NA,"2.88","4.82",NA,"0.04","0.52","4.2","4.3","0.3",NA,"0.02",0.07,"15.1",134,"27","0.6",20,32,NA,243,9.32,10.4
